,prod_id,qty,price,discount,member,txn_id,start_txn_time
9348,2feb6b,2,29,9,t,0e3eb7,2021-01-22 12:23:05.1648
9349,e83aa3,1,32,1,f,50109e,2021-01-21 00:42:14.6304
9350,e31d39,1,10,1,f,50109e,2021-01-21 00:42:14.6304
9351,d5e9a6,5,23,1,f,50109e,2021-01-21 00:42:14.6304
9352,72f5d4,4,19,1,f,50109e,2021-01-21 00:42:14.6304
9353,5d267b,3,40,1,f,50109e,2021-01-21 00:42:14.6304
9354,2a2353,4,57,1,f,50109e,2021-01-21 00:42:14.6304
9355,f084eb,5,36,1,f,50109e,2021-01-21 00:42:14.6304
9356,b9a74d,1,17,1,f,50109e,2021-01-21 00:42:14.6304
9357,c4a632,5,13,20,t,37a53b,2021-03-04 15:31:24.384
9358,e83aa3,2,32,20,t,37a53b,2021-03-04 15:31:24.384
9359,d5e9a6,3,23,20,t,37a53b,2021-03-04 15:31:24.384
9360,9ec847,2,54,20,t,37a53b,2021-03-04 15:31:24.384
9361,b9a74d,4,17,20,t,37a53b,2021-03-04 15:31:24.384
9362,c4a632,1,13,15,f,f4f57b,2021-02-22 06:46:23.6352
9363,e83aa3,2,32,15,f,f4f57b,2021-02-22 06:46:23.6352
9364,d5e9a6,1,23,15,f,f4f57b,2021-02-22 06:46:23.6352
9365,72f5d4,5,19,15,f,f4f57b,2021-02-22 06:46:23.6352
9366,9ec847,5,54,15,f,f4f57b,2021-02-22 06:46:23.6352
9367,5d267b,4,40,15,f,f4f57b,2021-02-22 06:46:23.6352
9368,2a2353,5,57,15,f,f4f57b,2021-02-22 06:46:23.6352
9369,b9a74d,3,17,15,f,f4f57b,2021-02-22 06:46:23.6352
9370,2feb6b,5,29,15,f,f4f57b,2021-02-22 06:46:23.6352
9371,72f5d4,5,19,1,t,89bac2,2021-02-08 04:43:01.3152
9372,2a2353,2,57,1,t,89bac2,2021-02-08 04:43:01.3152
9373,2feb6b,4,29,1,t,89bac2,2021-02-08 04:43:01.3152
9374,e83aa3,1,32,19,f,50105b,2021-03-09 08:39:11.6928
9375,e31d39,1,10,19,f,50105b,2021-03-09 08:39:11.6928
9376,c8d436,4,10,19,f,50105b,2021-03-09 08:39:11.6928
9377,2a2353,3,57,19,f,50105b,2021-03-09 08:39:11.6928
9378,f084eb,3,36,19,f,50105b,2021-03-09 08:39:11.6928
9379,2feb6b,3,29,19,f,50105b,2021-03-09 08:39:11.6928
9380,c4a632,4,13,17,t,43c178,2021-01-24 23:19:40.1952
9381,e83aa3,2,32,17,t,43c178,2021-01-24 23:19:40.1952
9382,d5e9a6,3,23,17,t,43c178,2021-01-24 23:19:40.1952
9383,f084eb,2,36,17,t,43c178,2021-01-24 23:19:40.1952
9384,b9a74d,5,17,17,t,43c178,2021-01-24 23:19:40.1952
9385,2feb6b,4,29,17,t,43c178,2021-01-24 23:19:40.1952
9386,e31d39,2,10,14,t,1df689,2021-01-10 16:04:48.9504
9387,d5e9a6,2,23,14,t,1df689,2021-01-10 16:04:48.9504
9388,c8d436,1,10,14,t,1df689,2021-01-10 16:04:48.9504
9389,2a2353,4,57,14,t,1df689,2021-01-10 16:04:48.9504
9390,b9a74d,1,17,14,t,1df689,2021-01-10 16:04:48.9504
9391,2feb6b,2,29,14,t,1df689,2021-01-10 16:04:48.9504
9392,c4a632,2,13,0,t,a8492a,2021-01-03 00:40:24.384
9393,d5e9a6,4,23,0,t,a8492a,2021-01-03 00:40:24.384
9394,72f5d4,5,19,0,t,a8492a,2021-01-03 00:40:24.384
9395,5d267b,3,40,0,t,a8492a,2021-01-03 00:40:24.384
9396,2feb6b,4,29,0,t,a8492a,2021-01-03 00:40:24.384
9397,e31d39,4,10,13,t,cbcab2,2021-01-17 15:01:31.152
9398,72f5d4,3,19,13,t,cbcab2,2021-01-17 15:01:31.152
9399,9ec847,4,54,13,t,cbcab2,2021-01-17 15:01:31.152
9400,5d267b,2,40,13,t,cbcab2,2021-01-17 15:01:31.152
9401,c8d436,1,10,13,t,cbcab2,2021-01-17 15:01:31.152
9402,2a2353,5,57,13,t,cbcab2,2021-01-17 15:01:31.152
9403,f084eb,1,36,13,t,cbcab2,2021-01-17 15:01:31.152
9404,b9a74d,2,17,13,t,cbcab2,2021-01-17 15:01:31.152
9405,2feb6b,2,29,13,t,cbcab2,2021-01-17 15:01:31.152
9406,e83aa3,2,32,24,f,822084,2021-02-04 07:20:31.92
9407,9ec847,3,54,24,f,822084,2021-02-04 07:20:31.92
9408,f084eb,1,36,24,f,822084,2021-02-04 07:20:31.92
9409,9ec847,2,54,23,t,c467bb,2021-03-11 08:03:10.0512
9410,c8d436,2,10,23,t,c467bb,2021-03-11 08:03:10.0512
9411,2a2353,5,57,23,t,c467bb,2021-03-11 08:03:10.0512
9412,f084eb,2,36,23,t,c467bb,2021-03-11 08:03:10.0512
9413,b9a74d,3,17,23,t,c467bb,2021-03-11 08:03:10.0512
9414,c4a632,5,13,21,t,4cb5b3,2021-01-03 00:06:50.832
9415,72f5d4,5,19,21,t,4cb5b3,2021-01-03 00:06:50.832
9416,9ec847,1,54,21,t,4cb5b3,2021-01-03 00:06:50.832
9417,5d267b,5,40,21,t,4cb5b3,2021-01-03 00:06:50.832
9418,2a2353,2,57,21,t,4cb5b3,2021-01-03 00:06:50.832
9419,e31d39,1,10,17,f,1fc853,2021-03-17 09:29:21.9552
9420,d5e9a6,3,23,17,f,1fc853,2021-03-17 09:29:21.9552
9421,9ec847,5,54,17,f,1fc853,2021-03-17 09:29:21.9552
9422,c4a632,4,13,16,t,f07417,2021-02-19 20:28:35.5296
9423,e83aa3,1,32,16,t,f07417,2021-02-19 20:28:35.5296
9424,e31d39,2,10,16,t,f07417,2021-02-19 20:28:35.5296
9425,d5e9a6,1,23,16,t,f07417,2021-02-19 20:28:35.5296
9426,72f5d4,4,19,16,t,f07417,2021-02-19 20:28:35.5296
9427,9ec847,2,54,16,t,f07417,2021-02-19 20:28:35.5296
9428,5d267b,5,40,16,t,f07417,2021-02-19 20:28:35.5296
9429,c8d436,3,10,16,t,f07417,2021-02-19 20:28:35.5296
9430,2a2353,1,57,16,t,f07417,2021-02-19 20:28:35.5296
9431,f084eb,2,36,16,t,f07417,2021-02-19 20:28:35.5296
9432,e83aa3,3,32,8,f,8e62d5,2021-02-14 05:41:59.9136
9433,e31d39,4,10,8,f,8e62d5,2021-02-14 05:41:59.9136
9434,9ec847,3,54,8,f,8e62d5,2021-02-14 05:41:59.9136
9435,c4a632,2,13,21,t,7eea9b,2021-02-22 06:33:10.3104
9436,e83aa3,3,32,21,t,7eea9b,2021-02-22 06:33:10.3104
9437,d5e9a6,4,23,21,t,7eea9b,2021-02-22 06:33:10.3104
9438,72f5d4,1,19,21,t,7eea9b,2021-02-22 06:33:10.3104
9439,5d267b,1,40,21,t,7eea9b,2021-02-22 06:33:10.3104
9440,c8d436,4,10,21,t,7eea9b,2021-02-22 06:33:10.3104
9441,2a2353,3,57,21,t,7eea9b,2021-02-22 06:33:10.3104
9442,2feb6b,5,29,21,t,7eea9b,2021-02-22 06:33:10.3104
9443,c4a632,5,13,8,t,3641f3,2021-01-06 22:05:00.7008
9444,e83aa3,1,32,8,t,3641f3,2021-01-06 22:05:00.7008
9445,e31d39,3,10,8,t,3641f3,2021-01-06 22:05:00.7008
9446,d5e9a6,4,23,8,t,3641f3,2021-01-06 22:05:00.7008
9447,72f5d4,2,19,8,t,3641f3,2021-01-06 22:05:00.7008
9448,9ec847,5,54,8,t,3641f3,2021-01-06 22:05:00.7008
9449,5d267b,5,40,8,t,3641f3,2021-01-06 22:05:00.7008
9450,c8d436,1,10,8,t,3641f3,2021-01-06 22:05:00.7008
9451,b9a74d,5,17,8,t,3641f3,2021-01-06 22:05:00.7008
9452,e31d39,2,10,9,f,2478bb,2021-01-05 10:22:33.4848
9453,9ec847,1,54,9,f,2478bb,2021-01-05 10:22:33.4848
9454,5d267b,5,40,9,f,2478bb,2021-01-05 10:22:33.4848
9455,c8d436,5,10,9,f,2478bb,2021-01-05 10:22:33.4848
9456,2a2353,4,57,9,f,2478bb,2021-01-05 10:22:33.4848
9457,f084eb,4,36,9,f,2478bb,2021-01-05 10:22:33.4848
9458,c4a632,5,13,0,t,c4a993,2021-03-25 14:38:44.0448
9459,9ec847,5,54,0,t,c4a993,2021-03-25 14:38:44.0448
9460,5d267b,4,40,0,t,c4a993,2021-03-25 14:38:44.0448
9461,2a2353,4,57,0,t,c4a993,2021-03-25 14:38:44.0448
9462,b9a74d,2,17,0,t,c4a993,2021-03-25 14:38:44.0448
9463,e83aa3,5,32,3,f,c301f0,2021-03-05 13:42:43.0848
9464,72f5d4,5,19,3,f,c301f0,2021-03-05 13:42:43.0848
9465,c8d436,1,10,3,f,c301f0,2021-03-05 13:42:43.0848
9466,f084eb,1,36,3,f,c301f0,2021-03-05 13:42:43.0848
9467,b9a74d,2,17,3,f,c301f0,2021-03-05 13:42:43.0848
9468,d5e9a6,1,23,18,t,631436,2021-02-22 20:43:34.5216
9469,72f5d4,1,19,18,t,631436,2021-02-22 20:43:34.5216
9470,9ec847,3,54,18,t,631436,2021-02-22 20:43:34.5216
9471,c8d436,1,10,18,t,631436,2021-02-22 20:43:34.5216
9472,f084eb,2,36,18,t,631436,2021-02-22 20:43:34.5216
9473,b9a74d,5,17,18,t,631436,2021-02-22 20:43:34.5216
9474,e83aa3,5,32,1,t,af49c4,2021-02-15 20:11:02.1408
9475,d5e9a6,3,23,1,t,af49c4,2021-02-15 20:11:02.1408
9476,72f5d4,1,19,1,t,af49c4,2021-02-15 20:11:02.1408
9477,2a2353,5,57,1,t,af49c4,2021-02-15 20:11:02.1408
9478,f084eb,3,36,1,t,af49c4,2021-02-15 20:11:02.1408
9479,2feb6b,3,29,1,t,af49c4,2021-02-15 20:11:02.1408
9480,e83aa3,5,32,16,t,52b6d8,2021-02-25 12:33:36.576
9481,72f5d4,4,19,16,t,52b6d8,2021-02-25 12:33:36.576
9482,9ec847,2,54,16,t,52b6d8,2021-02-25 12:33:36.576
9483,2a2353,1,57,16,t,52b6d8,2021-02-25 12:33:36.576
9484,f084eb,2,36,16,t,52b6d8,2021-02-25 12:33:36.576
9485,b9a74d,4,17,16,t,52b6d8,2021-02-25 12:33:36.576
9486,2feb6b,5,29,16,t,52b6d8,2021-02-25 12:33:36.576
9487,e83aa3,3,32,6,f,b6c69a,2021-02-06 21:08:53.6928
9488,e31d39,2,10,6,f,b6c69a,2021-02-06 21:08:53.6928
9489,d5e9a6,5,23,6,f,b6c69a,2021-02-06 21:08:53.6928
9490,72f5d4,3,19,6,f,b6c69a,2021-02-06 21:08:53.6928
9491,9ec847,1,54,6,f,b6c69a,2021-02-06 21:08:53.6928
9492,5d267b,1,40,6,f,b6c69a,2021-02-06 21:08:53.6928
9493,c8d436,4,10,6,f,b6c69a,2021-02-06 21:08:53.6928
9494,2a2353,5,57,6,f,b6c69a,2021-02-06 21:08:53.6928
9495,c4a632,4,13,21,t,66bc33,2021-01-22 22:01:36.1056
9496,72f5d4,3,19,21,t,66bc33,2021-01-22 22:01:36.1056
9497,e83aa3,5,32,0,f,caab8e,2021-02-26 22:04:55.5168
9498,d5e9a6,1,23,0,f,caab8e,2021-02-26 22:04:55.5168
9499,5d267b,3,40,0,f,caab8e,2021-02-26 22:04:55.5168
9500,2a2353,4,57,0,f,caab8e,2021-02-26 22:04:55.5168
9501,c4a632,3,13,11,t,65b688,2021-01-09 21:22:15.3984
9502,e83aa3,1,32,11,t,65b688,2021-01-09 21:22:15.3984
9503,d5e9a6,3,23,11,t,65b688,2021-01-09 21:22:15.3984
9504,72f5d4,2,19,11,t,65b688,2021-01-09 21:22:15.3984
9505,9ec847,1,54,11,t,65b688,2021-01-09 21:22:15.3984
9506,f084eb,1,36,11,t,65b688,2021-01-09 21:22:15.3984
9507,c4a632,1,13,4,f,ec0224,2021-01-19 15:36:59.3568
9508,2a2353,3,57,4,f,ec0224,2021-01-19 15:36:59.3568
9509,b9a74d,1,17,4,f,ec0224,2021-01-19 15:36:59.3568
9510,c4a632,2,13,9,f,09eca8,2021-03-25 03:40:09.6096
9511,e83aa3,1,32,9,f,09eca8,2021-03-25 03:40:09.6096
9512,d5e9a6,4,23,9,f,09eca8,2021-03-25 03:40:09.6096
9513,72f5d4,5,19,9,f,09eca8,2021-03-25 03:40:09.6096
9514,c8d436,5,10,9,f,09eca8,2021-03-25 03:40:09.6096
9515,b9a74d,5,17,9,f,09eca8,2021-03-25 03:40:09.6096
9516,2feb6b,2,29,9,f,09eca8,2021-03-25 03:40:09.6096
9517,c4a632,3,13,5,t,ae6b1a,2021-02-14 22:32:40.1856
9518,e83aa3,1,32,5,t,ae6b1a,2021-02-14 22:32:40.1856
9519,72f5d4,3,19,5,t,ae6b1a,2021-02-14 22:32:40.1856
9520,5d267b,3,40,5,t,ae6b1a,2021-02-14 22:32:40.1856
9521,c8d436,1,10,5,t,ae6b1a,2021-02-14 22:32:40.1856
9522,f084eb,1,36,5,t,ae6b1a,2021-02-14 22:32:40.1856
9523,d5e9a6,4,23,10,f,c780c9,2021-03-26 14:09:57.168
9524,5d267b,3,40,10,f,c780c9,2021-03-26 14:09:57.168
9525,c8d436,4,10,10,f,c780c9,2021-03-26 14:09:57.168
9526,2a2353,4,57,10,f,c780c9,2021-03-26 14:09:57.168
9527,f084eb,4,36,10,f,c780c9,2021-03-26 14:09:57.168
9528,e31d39,5,10,11,t,259da1,2021-02-16 21:17:29.5872
9529,d5e9a6,2,23,11,t,259da1,2021-02-16 21:17:29.5872
9530,9ec847,5,54,11,t,259da1,2021-02-16 21:17:29.5872
9531,c8d436,2,10,11,t,259da1,2021-02-16 21:17:29.5872
9532,2a2353,1,57,11,t,259da1,2021-02-16 21:17:29.5872
9533,e83aa3,2,32,5,f,95d045,2021-01-14 22:19:09.3216
9534,d5e9a6,1,23,5,f,95d045,2021-01-14 22:19:09.3216
9535,72f5d4,5,19,5,f,95d045,2021-01-14 22:19:09.3216
9536,c8d436,3,10,5,f,95d045,2021-01-14 22:19:09.3216
9537,f084eb,2,36,5,f,95d045,2021-01-14 22:19:09.3216
9538,b9a74d,1,17,5,f,95d045,2021-01-14 22:19:09.3216
9539,2feb6b,2,29,5,f,95d045,2021-01-14 22:19:09.3216
9540,e83aa3,5,32,19,t,4ccf02,2021-01-25 21:33:12.9024
9541,9ec847,2,54,19,t,4ccf02,2021-01-25 21:33:12.9024
9542,2feb6b,2,29,19,t,4ccf02,2021-01-25 21:33:12.9024
9543,e31d39,3,10,12,f,f9e95e,2021-01-15 03:00:54.432
9544,d5e9a6,3,23,12,f,f9e95e,2021-01-15 03:00:54.432
9545,5d267b,3,40,12,f,f9e95e,2021-01-15 03:00:54.432
9546,c8d436,2,10,12,f,f9e95e,2021-01-15 03:00:54.432
9547,2a2353,5,57,12,f,f9e95e,2021-01-15 03:00:54.432
9548,2feb6b,3,29,12,f,f9e95e,2021-01-15 03:00:54.432
9549,c4a632,1,13,22,t,2e90ec,2021-01-09 21:19:11.9712
9550,e83aa3,5,32,22,t,2e90ec,2021-01-09 21:19:11.9712
9551,d5e9a6,3,23,22,t,2e90ec,2021-01-09 21:19:11.9712
9552,72f5d4,4,19,22,t,2e90ec,2021-01-09 21:19:11.9712
9553,9ec847,4,54,22,t,2e90ec,2021-01-09 21:19:11.9712
9554,2a2353,4,57,22,t,2e90ec,2021-01-09 21:19:11.9712
9555,b9a74d,4,17,22,t,2e90ec,2021-01-09 21:19:11.9712
9556,e31d39,1,10,7,f,3de539,2021-02-05 06:55:01.344
9557,72f5d4,5,19,7,f,3de539,2021-02-05 06:55:01.344
9558,c8d436,1,10,7,f,3de539,2021-02-05 06:55:01.344
9559,2a2353,5,57,7,f,3de539,2021-02-05 06:55:01.344
9560,f084eb,4,36,7,f,3de539,2021-02-05 06:55:01.344
9561,2feb6b,2,29,7,f,3de539,2021-02-05 06:55:01.344
9562,c4a632,4,13,21,f,e7cad9,2021-01-26 04:15:42.3072
9563,e83aa3,1,32,21,f,e7cad9,2021-01-26 04:15:42.3072
9564,d5e9a6,2,23,21,f,e7cad9,2021-01-26 04:15:42.3072
9565,72f5d4,3,19,21,f,e7cad9,2021-01-26 04:15:42.3072
9566,5d267b,1,40,21,f,e7cad9,2021-01-26 04:15:42.3072
9567,c8d436,3,10,21,f,e7cad9,2021-01-26 04:15:42.3072
9568,2feb6b,2,29,21,f,e7cad9,2021-01-26 04:15:42.3072
9569,72f5d4,3,19,17,t,3f8b8e,2021-03-12 01:07:50.3904
9570,c8d436,1,10,17,t,3f8b8e,2021-03-12 01:07:50.3904
9571,2a2353,5,57,17,t,3f8b8e,2021-03-12 01:07:50.3904
9572,b9a74d,5,17,17,t,3f8b8e,2021-03-12 01:07:50.3904
9573,d5e9a6,5,23,22,t,656fd4,2021-02-18 10:03:59.0112
9574,72f5d4,5,19,22,t,656fd4,2021-02-18 10:03:59.0112
9575,9ec847,3,54,22,t,656fd4,2021-02-18 10:03:59.0112
9576,5d267b,3,40,22,t,656fd4,2021-02-18 10:03:59.0112
9577,2a2353,1,57,22,t,656fd4,2021-02-18 10:03:59.0112
9578,f084eb,5,36,22,t,656fd4,2021-02-18 10:03:59.0112
9579,b9a74d,2,17,22,t,656fd4,2021-02-18 10:03:59.0112
9580,2feb6b,5,29,22,t,656fd4,2021-02-18 10:03:59.0112
9581,d5e9a6,5,23,21,t,6aa13d,2021-01-25 20:59:29.1552
9582,72f5d4,5,19,21,t,6aa13d,2021-01-25 20:59:29.1552
9583,5d267b,5,40,21,t,6aa13d,2021-01-25 20:59:29.1552
9584,2a2353,4,57,21,t,6aa13d,2021-01-25 20:59:29.1552
9585,2feb6b,3,29,21,t,6aa13d,2021-01-25 20:59:29.1552
9586,c4a632,4,13,6,f,e8aa0e,2021-03-28 10:31:55.5168
9587,d5e9a6,2,23,6,f,e8aa0e,2021-03-28 10:31:55.5168
9588,5d267b,5,40,6,f,e8aa0e,2021-03-28 10:31:55.5168
9589,c8d436,2,10,6,f,e8aa0e,2021-03-28 10:31:55.5168
9590,2a2353,3,57,6,f,e8aa0e,2021-03-28 10:31:55.5168
9591,f084eb,1,36,6,f,e8aa0e,2021-03-28 10:31:55.5168
9592,b9a74d,3,17,6,f,e8aa0e,2021-03-28 10:31:55.5168
9593,2feb6b,3,29,6,f,e8aa0e,2021-03-28 10:31:55.5168
9594,72f5d4,1,19,7,t,855e55,2021-02-09 20:20:41.1936
9595,5d267b,2,40,7,t,855e55,2021-02-09 20:20:41.1936
9596,c8d436,2,10,7,t,855e55,2021-02-09 20:20:41.1936
9597,f084eb,4,36,7,t,855e55,2021-02-09 20:20:41.1936
9598,2feb6b,2,29,7,t,855e55,2021-02-09 20:20:41.1936
9599,c4a632,5,13,0,t,0ab809,2021-01-27 07:40:33.4848
9600,72f5d4,2,19,0,t,0ab809,2021-01-27 07:40:33.4848
9601,9ec847,5,54,0,t,0ab809,2021-01-27 07:40:33.4848
9602,5d267b,5,40,0,t,0ab809,2021-01-27 07:40:33.4848
9603,c8d436,5,10,0,t,0ab809,2021-01-27 07:40:33.4848
9604,2a2353,1,57,0,t,0ab809,2021-01-27 07:40:33.4848
9605,f084eb,1,36,0,t,0ab809,2021-01-27 07:40:33.4848
9606,b9a74d,4,17,0,t,0ab809,2021-01-27 07:40:33.4848
9607,2feb6b,3,29,0,t,0ab809,2021-01-27 07:40:33.4848
9608,c4a632,1,13,6,f,cd037a,2021-03-19 16:35:44.6496
9609,e31d39,5,10,6,f,cd037a,2021-03-19 16:35:44.6496
9610,d5e9a6,4,23,6,f,cd037a,2021-03-19 16:35:44.6496
9611,72f5d4,2,19,6,f,cd037a,2021-03-19 16:35:44.6496
9612,9ec847,4,54,6,f,cd037a,2021-03-19 16:35:44.6496
9613,c8d436,4,10,6,f,cd037a,2021-03-19 16:35:44.6496
9614,2a2353,1,57,6,f,cd037a,2021-03-19 16:35:44.6496
9615,b9a74d,3,17,6,f,cd037a,2021-03-19 16:35:44.6496
9616,e83aa3,4,32,4,f,ea0fcd,2021-01-21 22:52:19.8048
9617,d5e9a6,5,23,4,f,ea0fcd,2021-01-21 22:52:19.8048
9618,72f5d4,2,19,4,f,ea0fcd,2021-01-21 22:52:19.8048
9619,9ec847,2,54,4,f,ea0fcd,2021-01-21 22:52:19.8048
9620,5d267b,5,40,4,f,ea0fcd,2021-01-21 22:52:19.8048
9621,c8d436,4,10,4,f,ea0fcd,2021-01-21 22:52:19.8048
9622,f084eb,5,36,4,f,ea0fcd,2021-01-21 22:52:19.8048
9623,e83aa3,5,32,3,t,fff8ca,2021-03-12 12:08:01.3344
9624,9ec847,4,54,3,t,fff8ca,2021-03-12 12:08:01.3344
9625,c8d436,5,10,3,t,fff8ca,2021-03-12 12:08:01.3344
9626,2a2353,2,57,3,t,fff8ca,2021-03-12 12:08:01.3344
9627,f084eb,1,36,3,t,fff8ca,2021-03-12 12:08:01.3344
9628,b9a74d,4,17,3,t,fff8ca,2021-03-12 12:08:01.3344
9629,e83aa3,2,32,14,f,f9d908,2021-02-03 09:20:01.9968
9630,d5e9a6,1,23,14,f,f9d908,2021-02-03 09:20:01.9968
9631,72f5d4,1,19,14,f,f9d908,2021-02-03 09:20:01.9968
9632,c8d436,1,10,14,f,f9d908,2021-02-03 09:20:01.9968
9633,f084eb,2,36,14,f,f9d908,2021-02-03 09:20:01.9968
9634,2feb6b,3,29,14,f,f9d908,2021-02-03 09:20:01.9968
9635,c4a632,5,13,1,t,32bb13,2021-01-13 17:33:19.9584
9636,e83aa3,3,32,1,t,32bb13,2021-01-13 17:33:19.9584
9637,d5e9a6,5,23,1,t,32bb13,2021-01-13 17:33:19.9584
9638,72f5d4,1,19,1,t,32bb13,2021-01-13 17:33:19.9584
9639,f084eb,5,36,1,t,32bb13,2021-01-13 17:33:19.9584
9640,b9a74d,5,17,1,t,32bb13,2021-01-13 17:33:19.9584
9641,e31d39,4,10,9,t,8c91ea,2021-03-01 12:22:48.7488
9642,2a2353,2,57,9,t,8c91ea,2021-03-01 12:22:48.7488
9643,b9a74d,2,17,9,t,8c91ea,2021-03-01 12:22:48.7488
9644,c4a632,5,13,14,t,b481ad,2021-01-08 14:43:04.4544
9645,e83aa3,3,32,14,t,b481ad,2021-01-08 14:43:04.4544
9646,e31d39,4,10,14,t,b481ad,2021-01-08 14:43:04.4544
9647,d5e9a6,1,23,14,t,b481ad,2021-01-08 14:43:04.4544
9648,9ec847,3,54,14,t,b481ad,2021-01-08 14:43:04.4544
9649,5d267b,2,40,14,t,b481ad,2021-01-08 14:43:04.4544
9650,e31d39,2,10,4,t,6e1c82,2021-03-03 01:39:54.6048
9651,d5e9a6,3,23,4,t,6e1c82,2021-03-03 01:39:54.6048
9652,72f5d4,1,19,4,t,6e1c82,2021-03-03 01:39:54.6048
9653,9ec847,1,54,4,t,6e1c82,2021-03-03 01:39:54.6048
9654,2a2353,5,57,4,t,6e1c82,2021-03-03 01:39:54.6048
9655,f084eb,1,36,4,t,6e1c82,2021-03-03 01:39:54.6048
9656,2feb6b,5,29,4,t,6e1c82,2021-03-03 01:39:54.6048
9657,d5e9a6,5,23,15,t,393738,2021-02-14 12:50:28.2336
9658,72f5d4,2,19,15,t,393738,2021-02-14 12:50:28.2336
9659,9ec847,5,54,15,t,393738,2021-02-14 12:50:28.2336
9660,5d267b,2,40,15,t,393738,2021-02-14 12:50:28.2336
9661,c8d436,5,10,15,t,393738,2021-02-14 12:50:28.2336
9662,f084eb,3,36,15,t,393738,2021-02-14 12:50:28.2336
9663,b9a74d,5,17,15,t,393738,2021-02-14 12:50:28.2336
9664,2feb6b,2,29,15,t,393738,2021-02-14 12:50:28.2336
9665,c4a632,2,13,3,f,c02a95,2021-01-02 12:57:01.1808
9666,9ec847,2,54,3,f,c02a95,2021-01-02 12:57:01.1808
9667,2a2353,5,57,3,f,c02a95,2021-01-02 12:57:01.1808
9668,b9a74d,3,17,3,f,c02a95,2021-01-02 12:57:01.1808
9669,e83aa3,4,32,5,t,356c41,2021-03-24 07:07:23.4336
9670,d5e9a6,3,23,5,t,356c41,2021-03-24 07:07:23.4336
9671,9ec847,4,54,5,t,356c41,2021-03-24 07:07:23.4336
9672,2a2353,1,57,5,t,356c41,2021-03-24 07:07:23.4336
9673,f084eb,5,36,5,t,356c41,2021-03-24 07:07:23.4336
9674,e83aa3,3,32,2,f,647bdf,2021-01-14 20:07:20.1792
9675,e31d39,4,10,2,f,647bdf,2021-01-14 20:07:20.1792
9676,d5e9a6,2,23,2,f,647bdf,2021-01-14 20:07:20.1792
9677,72f5d4,1,19,2,f,647bdf,2021-01-14 20:07:20.1792
9678,c8d436,4,10,2,f,647bdf,2021-01-14 20:07:20.1792
9679,f084eb,2,36,2,f,647bdf,2021-01-14 20:07:20.1792
9680,2feb6b,3,29,2,f,647bdf,2021-01-14 20:07:20.1792
9681,e31d39,4,10,23,f,428c4c,2021-02-09 19:15:14.6592
9682,d5e9a6,1,23,23,f,428c4c,2021-02-09 19:15:14.6592
9683,9ec847,5,54,23,f,428c4c,2021-02-09 19:15:14.6592
9684,5d267b,3,40,23,f,428c4c,2021-02-09 19:15:14.6592
9685,2a2353,1,57,23,f,428c4c,2021-02-09 19:15:14.6592
9686,f084eb,1,36,23,f,428c4c,2021-02-09 19:15:14.6592
9687,b9a74d,1,17,23,f,428c4c,2021-02-09 19:15:14.6592
9688,2feb6b,5,29,23,f,428c4c,2021-02-09 19:15:14.6592
9689,c4a632,2,13,1,t,16ac91,2021-02-03 17:06:44.3232
9690,e31d39,5,10,1,t,16ac91,2021-02-03 17:06:44.3232
9691,d5e9a6,4,23,1,t,16ac91,2021-02-03 17:06:44.3232
9692,9ec847,3,54,1,t,16ac91,2021-02-03 17:06:44.3232
9693,2a2353,1,57,1,t,16ac91,2021-02-03 17:06:44.3232
9694,2feb6b,2,29,1,t,16ac91,2021-02-03 17:06:44.3232
9695,e83aa3,1,32,4,f,b3b97c,2021-02-19 04:27:51.9552
9696,d5e9a6,4,23,4,f,b3b97c,2021-02-19 04:27:51.9552
9697,72f5d4,5,19,4,f,b3b97c,2021-02-19 04:27:51.9552
9698,9ec847,4,54,4,f,b3b97c,2021-02-19 04:27:51.9552
9699,5d267b,1,40,4,f,b3b97c,2021-02-19 04:27:51.9552
9700,2feb6b,4,29,4,f,b3b97c,2021-02-19 04:27:51.9552
9701,c4a632,1,13,22,t,389b95,2021-01-20 16:22:52.4928
9702,e83aa3,2,32,22,t,389b95,2021-01-20 16:22:52.4928
9703,e31d39,1,10,22,t,389b95,2021-01-20 16:22:52.4928
9704,72f5d4,5,19,22,t,389b95,2021-01-20 16:22:52.4928
9705,9ec847,4,54,22,t,389b95,2021-01-20 16:22:52.4928
9706,5d267b,2,40,22,t,389b95,2021-01-20 16:22:52.4928
9707,2a2353,5,57,22,t,389b95,2021-01-20 16:22:52.4928
9708,b9a74d,5,17,22,t,389b95,2021-01-20 16:22:52.4928
9709,e31d39,2,10,14,t,d71140,2021-03-24 21:08:34.4256
9710,d5e9a6,2,23,14,t,d71140,2021-03-24 21:08:34.4256
9711,9ec847,5,54,14,t,d71140,2021-03-24 21:08:34.4256
9712,5d267b,3,40,14,t,d71140,2021-03-24 21:08:34.4256
9713,2a2353,2,57,14,t,d71140,2021-03-24 21:08:34.4256
9714,f084eb,4,36,14,t,d71140,2021-03-24 21:08:34.4256
9715,b9a74d,4,17,14,t,d71140,2021-03-24 21:08:34.4256
9716,c4a632,2,13,5,t,f8ae2c,2021-01-23 04:01:51.312
9717,e83aa3,3,32,5,t,f8ae2c,2021-01-23 04:01:51.312
9718,9ec847,1,54,5,t,f8ae2c,2021-01-23 04:01:51.312
9719,5d267b,2,40,5,t,f8ae2c,2021-01-23 04:01:51.312
